Row Number,Vehicle ID,Timestamp,Location_x,Location_y,Speed,Dir
1,0,2021-12-30 01:15:03,4,19,9,3
2,0,2021-12-30 01:15:04,12,14,5,1
3,0,2021-12-30 01:15:05,1,1,2,3
4,0,2021-12-30 01:15:06,9,7,8,2
5,0,2021-12-30 01:15:07,4,1,7,1
6,0,2021-12-30 01:15:08,9,10,7,3
7,0,2021-12-30 01:15:09,8,20,2,3
8,0,2021-12-30 01:15:10,4,10,8,0
9,0,2021-12-30 01:15:11,5,16,3,2
10,0,2021-12-30 01:15:12,3,5,6,1
11,0,2021-12-30 01:15:13,1,19,8,3
12,0,2021-12-30 01:15:14,11,15,2,2
13,0,2021-12-30 01:15:15,3,18,4,0
14,0,2021-12-30 01:15:16,12,12,1,0
15,0,2021-12-30 01:15:17,8,2,2,0
16,0,2021-12-30 01:15:18,18,10,10,1
17,0,2021-12-30 01:15:19,14,11,8,3
18,0,2021-12-30 01:15:20,16,20,1,3
19,0,2021-12-30 01:15:21,6,14,8,2
20,0,2021-12-30 01:15:22,2,20,9,3
21,0,2021-12-30 01:15:23,9,16,5,0
22,0,2021-12-30 01:15:24,9,6,6,1
23,0,2021-12-30 01:15:25,10,2,4,1
24,0,2021-12-30 01:15:26,1,13,4,3
25,0,2021-12-30 01:15:27,4,14,5,3
26,0,2021-12-30 01:15:28,7,3,9,1
27,0,2021-12-30 01:15:29,7,15,4,0
28,0,2021-12-30 01:15:30,12,11,5,0
29,0,2021-12-30 01:15:31,1,8,3,3
30,0,2021-12-30 01:15:32,18,19,10,3
31,0,2021-12-30 01:15:33,10,17,10,3
32,0,2021-12-30 01:15:34,1,16,4,1
33,0,2021-12-30 01:15:35,3,4,2,3
34,0,2021-12-30 01:15:36,19,8,9,1
35,0,2021-12-30 01:15:37,20,16,4,2
36,0,2021-12-30 01:15:38,9,14,3,0
37,0,2021-12-30 01:15:39,11,18,5,2
38,0,2021-12-30 01:15:40,4,15,9,0
39,0,2021-12-30 01:15:41,5,7,5,3
40,0,2021-12-30 01:15:42,6,13,1,3
41,0,2021-12-30 01:15:43,16,10,7,2
42,0,2021-12-30 01:15:44,3,8,10,1
43,0,2021-12-30 01:15:45,2,3,6,3
44,0,2021-12-30 01:15:46,8,19,5,3
45,0,2021-12-30 01:15:47,15,6,6,0
46,0,2021-12-30 01:15:48,2,1,4,0
47,0,2021-12-30 01:15:49,12,13,4,3
48,0,2021-12-30 01:15:50,13,18,6,3
49,0,2021-12-30 01:15:51,1,12,10,1
50,0,2021-12-30 01:15:52,5,15,1,0
51,1,2021-12-30 01:15:03,18,1,4,1
52,1,2021-12-30 01:15:04,12,17,1,0
53,1,2021-12-30 01:15:05,19,19,7,0
54,1,2021-12-30 01:15:06,18,20,6,3
55,1,2021-12-30 01:15:07,2,16,7,0
56,1,2021-12-30 01:15:08,15,2,6,1
57,1,2021-12-30 01:15:09,14,13,8,3
58,1,2021-12-30 01:15:10,13,7,10,3
59,1,2021-12-30 01:15:11,8,5,7,2
60,1,2021-12-30 01:15:12,9,3,4,0
61,1,2021-12-30 01:15:13,15,11,2,2
62,1,2021-12-30 01:15:14,3,17,5,2
63,1,2021-12-30 01:15:15,10,14,5,2
64,1,2021-12-30 01:15:16,16,18,5,0
65,1,2021-12-30 01:15:17,14,11,6,0
66,1,2021-12-30 01:15:18,11,5,5,1
67,1,2021-12-30 01:15:19,16,3,5,3
68,1,2021-12-30 01:15:20,14,15,8,0
69,1,2021-12-30 01:15:21,10,4,8,1
70,1,2021-12-30 01:15:22,18,8,1,0
71,1,2021-12-30 01:15:23,10,14,2,2
72,1,2021-12-30 01:15:24,12,19,1,2
73,1,2021-12-30 01:15:25,1,14,6,2
74,1,2021-12-30 01:15:26,12,7,5,2
75,1,2021-12-30 01:15:27,15,10,8,3
76,1,2021-12-30 01:15:28,4,9,1,1
77,1,2021-12-30 01:15:29,7,15,2,3
78,1,2021-12-30 01:15:30,13,13,9,1
79,1,2021-12-30 01:15:31,10,9,2,3
80,1,2021-12-30 01:15:32,12,7,2,3
81,1,2021-12-30 01:15:33,14,7,8,0
82,1,2021-12-30 01:15:34,20,4,4,2
83,1,2021-12-30 01:15:35,12,8,9,2
84,1,2021-12-30 01:15:36,12,17,8,1
85,1,2021-12-30 01:15:37,11,17,9,0
86,1,2021-12-30 01:15:38,18,4,4,1
87,1,2021-12-30 01:15:39,19,6,4,2
88,1,2021-12-30 01:15:40,11,10,9,3
89,1,2021-12-30 01:15:41,20,2,8,2
90,1,2021-12-30 01:15:42,11,9,7,0
91,1,2021-12-30 01:15:43,6,8,8,3
92,1,2021-12-30 01:15:44,17,17,9,1
93,1,2021-12-30 01:15:45,5,9,6,2
94,1,2021-12-30 01:15:46,16,17,9,3
95,1,2021-12-30 01:15:47,4,17,1,3
96,1,2021-12-30 01:15:48,19,6,4,3
97,1,2021-12-30 01:15:49,17,14,1,2
98,1,2021-12-30 01:15:50,8,16,9,3
99,1,2021-12-30 01:15:51,19,6,1,0
100,1,2021-12-30 01:15:52,7,8,9,0
101,2,2021-12-30 01:15:03,4,6,7,2
102,2,2021-12-30 01:15:04,8,14,1,0
103,2,2021-12-30 01:15:05,11,10,5,0
104,2,2021-12-30 01:15:06,18,5,6,3
105,2,2021-12-30 01:15:07,13,5,7,3
106,2,2021-12-30 01:15:08,20,8,1,3
107,2,2021-12-30 01:15:09,8,2,8,1
108,2,2021-12-30 01:15:10,18,17,5,2
109,2,2021-12-30 01:15:11,1,16,1,0
110,2,2021-12-30 01:15:12,1,18,5,2
111,2,2021-12-30 01:15:13,13,12,8,1
112,2,2021-12-30 01:15:14,10,6,2,0
113,2,2021-12-30 01:15:15,19,17,1,3
114,2,2021-12-30 01:15:16,4,11,6,1
115,2,2021-12-30 01:15:17,16,18,4,2
116,2,2021-12-30 01:15:18,20,15,9,0
117,2,2021-12-30 01:15:19,1,15,7,1
118,2,2021-12-30 01:15:20,13,10,5,2
119,2,2021-12-30 01:15:21,3,11,2,3
120,2,2021-12-30 01:15:22,10,2,10,3
121,2,2021-12-30 01:15:23,8,7,2,3
122,2,2021-12-30 01:15:24,9,17,8,1
123,2,2021-12-30 01:15:25,20,12,2,1
124,2,2021-12-30 01:15:26,13,8,8,0
125,2,2021-12-30 01:15:27,9,18,1,1
126,2,2021-12-30 01:15:28,16,1,9,1
127,2,2021-12-30 01:15:29,4,7,8,2
128,2,2021-12-30 01:15:30,18,18,2,3
129,2,2021-12-30 01:15:31,20,2,9,2
130,2,2021-12-30 01:15:32,11,10,9,2
131,2,2021-12-30 01:15:33,14,11,3,2
132,2,2021-12-30 01:15:34,9,2,2,0
133,2,2021-12-30 01:15:35,15,8,5,2
134,2,2021-12-30 01:15:36,10,19,3,1
135,2,2021-12-30 01:15:37,11,9,10,0
136,2,2021-12-30 01:15:38,17,8,1,3
137,2,2021-12-30 01:15:39,4,13,2,2
138,2,2021-12-30 01:15:40,10,16,7,2
139,2,2021-12-30 01:15:41,10,20,2,1
140,2,2021-12-30 01:15:42,9,1,9,3
141,2,2021-12-30 01:15:43,12,15,5,3
142,2,2021-12-30 01:15:44,18,6,2,2
143,2,2021-12-30 01:15:45,1,6,1,1
144,2,2021-12-30 01:15:46,16,19,1,0
145,2,2021-12-30 01:15:47,17,13,5,1
146,2,2021-12-30 01:15:48,3,2,10,3
147,2,2021-12-30 01:15:49,12,13,8,1
148,2,2021-12-30 01:15:50,6,3,1,3
149,2,2021-12-30 01:15:51,9,2,10,3
150,2,2021-12-30 01:15:52,6,15,1,3
151,3,2021-12-30 01:15:03,4,1,3,2
152,3,2021-12-30 01:15:04,14,11,9,2
153,3,2021-12-30 01:15:05,19,6,5,1
154,3,2021-12-30 01:15:06,4,2,9,1
155,3,2021-12-30 01:15:07,18,10,2,3
156,3,2021-12-30 01:15:08,8,7,2,3
157,3,2021-12-30 01:15:09,3,15,3,2
158,3,2021-12-30 01:15:10,17,12,6,3
159,3,2021-12-30 01:15:11,11,5,7,1
160,3,2021-12-30 01:15:12,20,4,6,1
161,3,2021-12-30 01:15:13,4,3,7,3
162,3,2021-12-30 01:15:14,5,11,10,3
163,3,2021-12-30 01:15:15,9,19,9,1
164,3,2021-12-30 01:15:16,20,18,2,2
165,3,2021-12-30 01:15:17,15,12,1,3
166,3,2021-12-30 01:15:18,17,17,2,1
167,3,2021-12-30 01:15:19,8,9,5,1
168,3,2021-12-30 01:15:20,11,7,6,1
169,3,2021-12-30 01:15:21,12,19,1,2
170,3,2021-12-30 01:15:22,10,6,10,1
171,3,2021-12-30 01:15:23,10,15,5,1
172,3,2021-12-30 01:15:24,1,1,10,3
173,3,2021-12-30 01:15:25,8,3,10,0
174,3,2021-12-30 01:15:26,9,18,1,3
175,3,2021-12-30 01:15:27,9,2,5,0
176,3,2021-12-30 01:15:28,17,5,10,3
177,3,2021-12-30 01:15:29,11,18,1,0
178,3,2021-12-30 01:15:30,14,10,8,2
179,3,2021-12-30 01:15:31,12,10,2,3
180,3,2021-12-30 01:15:32,10,6,4,1
181,3,2021-12-30 01:15:33,10,8,8,2
182,3,2021-12-30 01:15:34,19,1,10,2
183,3,2021-12-30 01:15:35,16,15,3,1
184,3,2021-12-30 01:15:36,12,14,5,2
185,3,2021-12-30 01:15:37,1,13,9,1
186,3,2021-12-30 01:15:38,8,5,10,1
187,3,2021-12-30 01:15:39,9,3,6,0
188,3,2021-12-30 01:15:40,5,6,9,2
189,3,2021-12-30 01:15:41,20,1,8,0
190,3,2021-12-30 01:15:42,15,20,1,2
191,3,2021-12-30 01:15:43,4,18,4,2
192,3,2021-12-30 01:15:44,1,4,3,0
193,3,2021-12-30 01:15:45,3,16,2,0
194,3,2021-12-30 01:15:46,11,7,9,1
195,3,2021-12-30 01:15:47,10,17,1,3
196,3,2021-12-30 01:15:48,16,3,9,2
197,3,2021-12-30 01:15:49,4,19,5,2
198,3,2021-12-30 01:15:50,2,9,5,1
199,3,2021-12-30 01:15:51,9,1,8,2
200,3,2021-12-30 01:15:52,12,15,3,3
201,4,2021-12-30 01:15:03,10,2,10,2
202,4,2021-12-30 01:15:04,10,13,7,3
203,4,2021-12-30 01:15:05,19,10,9,2
204,4,2021-12-30 01:15:06,9,10,1,2
205,4,2021-12-30 01:15:07,16,4,4,1
206,4,2021-12-30 01:15:08,4,13,5,0
207,4,2021-12-30 01:15:09,18,16,8,0
208,4,2021-12-30 01:15:10,7,16,8,2
209,4,2021-12-30 01:15:11,6,15,5,2
210,4,2021-12-30 01:15:12,12,8,1,2
211,4,2021-12-30 01:15:13,8,15,3,0
212,4,2021-12-30 01:15:14,3,15,2,1
213,4,2021-12-30 01:15:15,16,4,1,3
214,4,2021-12-30 01:15:16,11,20,4,2
215,4,2021-12-30 01:15:17,18,6,6,1
216,4,2021-12-30 01:15:18,3,7,1,2
217,4,2021-12-30 01:15:19,3,8,2,3
218,4,2021-12-30 01:15:20,2,8,2,2
219,4,2021-12-30 01:15:21,4,14,6,2
220,4,2021-12-30 01:15:22,20,17,7,3
221,4,2021-12-30 01:15:23,2,15,1,3
222,4,2021-12-30 01:15:24,10,8,8,0
223,4,2021-12-30 01:15:25,14,8,10,3
224,4,2021-12-30 01:15:26,1,6,9,2
225,4,2021-12-30 01:15:27,6,13,7,2
226,4,2021-12-30 01:15:28,11,2,5,2
227,4,2021-12-30 01:15:29,17,19,6,3
228,4,2021-12-30 01:15:30,14,12,6,0
229,4,2021-12-30 01:15:31,13,17,9,0
230,4,2021-12-30 01:15:32,17,12,10,3
231,4,2021-12-30 01:15:33,12,12,4,0
232,4,2021-12-30 01:15:34,19,4,10,0
233,4,2021-12-30 01:15:35,1,15,7,0
234,4,2021-12-30 01:15:36,18,14,8,0
235,4,2021-12-30 01:15:37,7,20,9,1
236,4,2021-12-30 01:15:38,1,10,10,0
237,4,2021-12-30 01:15:39,18,5,7,1
238,4,2021-12-30 01:15:40,16,14,9,2
239,4,2021-12-30 01:15:41,19,9,6,2
240,4,2021-12-30 01:15:42,14,11,3,2
241,4,2021-12-30 01:15:43,9,10,6,2
242,4,2021-12-30 01:15:44,11,15,7,2
243,4,2021-12-30 01:15:45,12,14,7,2
244,4,2021-12-30 01:15:46,1,1,5,0
245,4,2021-12-30 01:15:47,6,19,2,2
246,4,2021-12-30 01:15:48,20,3,4,2
247,4,2021-12-30 01:15:49,13,19,5,1
248,4,2021-12-30 01:15:50,14,20,1,3
249,4,2021-12-30 01:15:51,19,11,5,0
250,4,2021-12-30 01:15:52,4,4,1,2
251,5,2021-12-30 01:15:03,14,20,6,3
252,5,2021-12-30 01:15:04,1,8,6,2
253,5,2021-12-30 01:15:05,10,14,6,0
254,5,2021-12-30 01:15:06,16,16,10,3
255,5,2021-12-30 01:15:07,1,18,8,1
256,5,2021-12-30 01:15:08,4,7,2,0
257,5,2021-12-30 01:15:09,5,18,2,2
258,5,2021-12-30 01:15:10,14,13,10,3
259,5,2021-12-30 01:15:11,19,10,10,2
260,5,2021-12-30 01:15:12,5,16,10,3
261,5,2021-12-30 01:15:13,12,10,2,2
262,5,2021-12-30 01:15:14,5,3,1,3
263,5,2021-12-30 01:15:15,4,11,4,2
264,5,2021-12-30 01:15:16,9,14,6,2
265,5,2021-12-30 01:15:17,13,8,1,2
266,5,2021-12-30 01:15:18,7,20,9,0
267,5,2021-12-30 01:15:19,11,7,5,0
268,5,2021-12-30 01:15:20,3,3,10,3
269,5,2021-12-30 01:15:21,16,3,5,1
270,5,2021-12-30 01:15:22,17,8,1,1
271,5,2021-12-30 01:15:23,11,9,3,2
272,5,2021-12-30 01:15:24,6,9,6,1
273,5,2021-12-30 01:15:25,9,7,8,2
274,5,2021-12-30 01:15:26,5,17,9,1
275,5,2021-12-30 01:15:27,6,7,6,2
276,5,2021-12-30 01:15:28,3,7,4,1
277,5,2021-12-30 01:15:29,3,13,3,2
278,5,2021-12-30 01:15:30,7,5,3,1
279,5,2021-12-30 01:15:31,3,19,5,3
280,5,2021-12-30 01:15:32,15,17,2,3
281,5,2021-12-30 01:15:33,7,2,5,1
282,5,2021-12-30 01:15:34,14,16,4,2
283,5,2021-12-30 01:15:35,3,18,6,3
284,5,2021-12-30 01:15:36,8,15,2,3
285,5,2021-12-30 01:15:37,5,10,8,0
286,5,2021-12-30 01:15:38,12,5,5,3
287,5,2021-12-30 01:15:39,10,14,10,1
288,5,2021-12-30 01:15:40,5,3,3,1
289,5,2021-12-30 01:15:41,6,1,2,3
290,5,2021-12-30 01:15:42,11,14,4,1
291,5,2021-12-30 01:15:43,6,13,2,3
292,5,2021-12-30 01:15:44,20,5,6,2
293,5,2021-12-30 01:15:45,10,11,2,2
294,5,2021-12-30 01:15:46,15,4,8,2
295,5,2021-12-30 01:15:47,7,20,2,1
296,5,2021-12-30 01:15:48,12,15,8,3
297,5,2021-12-30 01:15:49,1,1,5,3
298,5,2021-12-30 01:15:50,19,8,4,0
299,5,2021-12-30 01:15:51,9,17,8,0
300,5,2021-12-30 01:15:52,6,20,1,3
301,6,2021-12-30 01:15:03,14,7,5,0
302,6,2021-12-30 01:15:04,9,7,2,2
303,6,2021-12-30 01:15:05,6,12,3,1
304,6,2021-12-30 01:15:06,15,4,5,3
305,6,2021-12-30 01:15:07,19,15,10,0
306,6,2021-12-30 01:15:08,19,15,1,0
307,6,2021-12-30 01:15:09,15,16,1,1
308,6,2021-12-30 01:15:10,17,13,5,2
309,6,2021-12-30 01:15:11,17,12,8,0
310,6,2021-12-30 01:15:12,4,8,9,3
311,6,2021-12-30 01:15:13,19,18,8,0
312,6,2021-12-30 01:15:14,8,5,10,2
313,6,2021-12-30 01:15:15,16,2,4,3
314,6,2021-12-30 01:15:16,15,12,8,0
315,6,2021-12-30 01:15:17,18,13,4,2
316,6,2021-12-30 01:15:18,2,16,8,1
317,6,2021-12-30 01:15:19,6,7,1,3
318,6,2021-12-30 01:15:20,11,18,10,0
319,6,2021-12-30 01:15:21,20,2,3,0
320,6,2021-12-30 01:15:22,4,11,2,2
321,6,2021-12-30 01:15:23,6,5,8,0
322,6,2021-12-30 01:15:24,17,16,4,2
323,6,2021-12-30 01:15:25,11,10,10,3
324,6,2021-12-30 01:15:26,7,11,9,3
325,6,2021-12-30 01:15:27,14,10,7,1
326,6,2021-12-30 01:15:28,6,20,2,3
327,6,2021-12-30 01:15:29,3,4,3,3
328,6,2021-12-30 01:15:30,15,3,1,1
329,6,2021-12-30 01:15:31,12,17,2,0
330,6,2021-12-30 01:15:32,9,5,9,1
331,6,2021-12-30 01:15:33,6,17,2,0
332,6,2021-12-30 01:15:34,19,10,6,0
333,6,2021-12-30 01:15:35,15,5,6,0
334,6,2021-12-30 01:15:36,3,4,6,0
335,6,2021-12-30 01:15:37,18,19,1,2
336,6,2021-12-30 01:15:38,13,13,9,3
337,6,2021-12-30 01:15:39,2,3,10,2
338,6,2021-12-30 01:15:40,15,8,6,1
339,6,2021-12-30 01:15:41,12,4,3,0
340,6,2021-12-30 01:15:42,9,5,10,1
341,6,2021-12-30 01:15:43,19,5,3,0
342,6,2021-12-30 01:15:44,6,17,10,1
343,6,2021-12-30 01:15:45,15,2,4,0
344,6,2021-12-30 01:15:46,11,8,10,2
345,6,2021-12-30 01:15:47,5,10,3,2
346,6,2021-12-30 01:15:48,16,17,1,2
347,6,2021-12-30 01:15:49,6,18,4,3
348,6,2021-12-30 01:15:50,15,8,1,2
349,6,2021-12-30 01:15:51,2,19,5,1
350,6,2021-12-30 01:15:52,9,8,5,0
351,7,2021-12-30 01:15:03,7,5,3,2
352,7,2021-12-30 01:15:04,7,3,10,2
353,7,2021-12-30 01:15:05,5,16,3,1
354,7,2021-12-30 01:15:06,2,19,3,3
355,7,2021-12-30 01:15:07,11,15,10,3
356,7,2021-12-30 01:15:08,11,19,5,3
357,7,2021-12-30 01:15:09,6,15,6,3
358,7,2021-12-30 01:15:10,3,2,9,3
359,7,2021-12-30 01:15:11,15,10,10,2
360,7,2021-12-30 01:15:12,17,3,5,1
361,7,2021-12-30 01:15:13,15,10,9,0
362,7,2021-12-30 01:15:14,20,17,4,1
363,7,2021-12-30 01:15:15,6,18,6,0
364,7,2021-12-30 01:15:16,6,17,8,1
365,7,2021-12-30 01:15:17,16,11,5,0
366,7,2021-12-30 01:15:18,1,10,6,3
367,7,2021-12-30 01:15:19,12,9,3,2
368,7,2021-12-30 01:15:20,17,14,4,0
369,7,2021-12-30 01:15:21,3,5,1,3
370,7,2021-12-30 01:15:22,18,6,6,0
371,7,2021-12-30 01:15:23,15,20,10,3
372,7,2021-12-30 01:15:24,10,1,5,0
373,7,2021-12-30 01:15:25,9,6,3,0
374,7,2021-12-30 01:15:26,16,3,2,0
375,7,2021-12-30 01:15:27,2,9,4,0
376,7,2021-12-30 01:15:28,10,20,5,3
377,7,2021-12-30 01:15:29,8,1,1,0
378,7,2021-12-30 01:15:30,8,15,1,1
379,7,2021-12-30 01:15:31,9,17,9,3
380,7,2021-12-30 01:15:32,6,15,6,1
381,7,2021-12-30 01:15:33,4,6,5,3
382,7,2021-12-30 01:15:34,15,5,10,2
383,7,2021-12-30 01:15:35,13,12,3,2
384,7,2021-12-30 01:15:36,5,19,1,2
385,7,2021-12-30 01:15:37,5,19,2,0
386,7,2021-12-30 01:15:38,7,1,7,2
387,7,2021-12-30 01:15:39,10,14,9,3
388,7,2021-12-30 01:15:40,12,10,1,1
389,7,2021-12-30 01:15:41,1,8,1,0
390,7,2021-12-30 01:15:42,6,18,6,1
391,7,2021-12-30 01:15:43,15,12,9,1
392,7,2021-12-30 01:15:44,6,14,2,3
393,7,2021-12-30 01:15:45,1,18,7,3
394,7,2021-12-30 01:15:46,19,9,10,3
395,7,2021-12-30 01:15:47,20,3,5,2
396,7,2021-12-30 01:15:48,8,12,9,2
397,7,2021-12-30 01:15:49,20,14,2,2
398,7,2021-12-30 01:15:50,16,16,8,1
399,7,2021-12-30 01:15:51,16,19,5,3
400,7,2021-12-30 01:15:52,17,15,7,0
